plot,month,year,SPCODE,species.name,cover.mn
1183,August,2011,ULMAME,Ulmus_americana,10.25
1183,August,2011,VIBDEN,Viburnum_dentatum,0.0075
1183,August,2011,VITAES,Vitis_aestivalis,2.75
1184,August,2011,ACERUB,Acer_rubrum,85
1184,August,2011,ACER,Acer_sp.,0.5
1184,August,2011,AMELAN,Amelanchier_sp.,0.0025
1184,August,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.0025
1184,August,2011,CAREX,Carex_sp.,0.125
1184,August,2011,CXSWAN,Carex_swanii,1
1184,August,2011,CARYA,Carya_sp.,0.0075
1184,August,2011,FAGGRA,Fagus_grandifolia,4.5
1184,August,2011,FRAXIN,Fraxinus_sp.,0.2525
1184,August,2011,JUNEFF,Juncus_effusus,0.125
1184,August,2011,LIRTUL,Liriodendron_tulipifera,0.0075
1184,August,2011,MOSS,Moss_sp.,0.75
1184,August,2011,PINSYL,Pinus_sylvestris,1.25
1184,August,2011,PODPEL,Podophyllum_peltatum,0.0025
1184,August,2011,PRUSER,Prunus_serotina,3.25
1184,August,2011,PYRUS,Pyrus_sp.,0.13
1184,August,2011,QUEPAL,Quercus_palustris,3.125
1184,August,2011,QUERCU,Quercus_sp.,0.005
1184,August,2011,RHAFRA,RHAMNUS_FRANGULA,6.5
1184,August,2011,ROSMUL,Rosa_multiflora,0.0025
1184,August,2011,RUBPEN,Rubus_pensylvanicus,0.13
1184,August,2011,SASALB,Sassafras_albidum,0.01
1184,August,2011,SMXROT,Smilax_rotundifolia,0.1275
1184,August,2011,TOXRAD,Toxicodendron_radicans,0.1325
1184,August,2011,NA,unknown_gymnosperm,0.0075
1184,August,2011,VIBDEN,Viburnum_dentatum,0.01
1184,August,2011,VITIS,Vitis_sp.,0.0025
1187,August,2011,ACARHO,Acalypha_rhomboidea,0.0025
1187,August,2011,ACERUB,Acer_rubrum,14.75
1187,August,2011,AGRPER,Agrostis_perennans,0.125
1187,August,2011,ALLPET,ALLIARIA_PETIOLATA,0.5
1187,August,2011,AMELAN,Amelanchier_sp.,0.0075
1187,August,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.005
1187,August,2011,ASTER,Aster_sp.,0.01
1187,August,2011,BERTHU,BERBERIS_THUNBERGII,1.125
1187,August,2011,BIDENS,Bidens_sp.,0.0025
1187,August,2011,CXBLAN,Carex_blanda,0.005
1187,August,2011,CXROSE,Carex_rosea,0.0025
1187,August,2011,CAREX,Carex_sp.,0.25
1187,August,2011,CARCOR,Carya_cordiformis,0.01
1187,August,2011,CARYA,Carya_sp.,0.0025
1187,August,2011,CIRLUT,Circaea_lutetiana,0.255
1187,August,2011,CORRAC,Cornus_racemosa,0.01
1187,August,2011,CRATAE,Crataegus_sp.,0.005
1187,August,2011,DACGLO,DACTYLIS_GLOMERATA,0.0025
1187,August,2011,DANSPI,Danthonia_spicata,0.005
1187,August,2011,DRYCAR,Dryopteris_carthusiana,2.25
1187,August,2011,ELAUMB,ELAEAGNUS_UMBELLATA,0.0025
1187,August,2011,EREHIE,Erechtites_hieracifolia,0.2525
1187,August,2011,EUPRUG,Eupatorium_rugosum,11.5
1187,August,2011,FAGGRA,Fagus_grandifolia,0.255
1187,August,2011,FRAAME,Fraxinus_americana,0.5
1187,August,2011,GALTFL,Galium_triflorum,1.25
1187,August,2011,GERROB,Geranium_robertianum,1
1187,August,2011,GEUCAN,Geum_canadense,0.1275
1187,August,2011,GLYSTR,Glyceria_striata,0.255
1187,August,2011,HACVIR,Hackelia_virginiana,0.2525
1187,August,2011,HOLLAN,Holcus_lanatus,0.0025
1187,August,2011,HYPPUN,Hypericum_punctatum,0.0025
1187,August,2011,IMPCAP,Impatiens_capensis,3
1187,August,2011,LEEVIR,Leersia_virginica,0.625
1187,August,2011,LINBEN,Lindera_benzoin,2.8775
1187,August,2011,LIRTUL,Liriodendron_tulipifera,0.0075
1187,August,2011,LONMAA,LONICERA_MAACKII,0.125
1187,August,2011,LONMOR,Lonicera_morrowii,0.005
1187,August,2011,LYCVIR,Lycopus_virginicus,0.0025
1187,August,2011,MOSS,Moss_sp.,0.1325
1187,August,2011,ONOSEN,Onoclea_sensibilis,0.125
1187,August,2011,OXASTR,Oxalis_stricta,0.3775
1187,August,2011,PANLAN,Panicum_lanuginosum,0.255
1187,August,2011,PARQUI,Parthenocissus_quinquefolia,0.5
1187,August,2011,PHYAME,Phytolacca_americana,0.1275
1187,August,2011,PICABI,Picea_abies,0.005
1187,August,2011,PILPUM,Pilea_pumila,5
1187,August,2011,PINSTRN,Pinus_strobus,20
1187,August,2011,POAALS,Poa_alsodes,0.5
1187,August,2011,POATRI,Poa_trivialis,2.0025
1187,August,2011,POLPUB,Polygonatum_pubescens,0.0025
1187,August,2011,PLGCES,Polygonum_cespitosum,36.25
1187,August,2011,PLGPUN,Polygonum_punctatum,0.0025
1187,August,2011,PLGVIR,Polygonum_virginianum,0.5
1187,August,2011,POTSIM,Potentilla_simplex,0.13
1187,August,2011,PRUVUL,Prunella_vulgaris,0.0025
1187,August,2011,PRUSER,Prunus_serotina,62.5
1187,August,2011,PYRUS,Pyrus_sp.,0.01
1187,August,2011,QUERCU,Quercus_sp.,0.0075
1187,August,2011,RHAFRA,RHAMNUS_FRANGULA,0.75
1187,August,2011,ROSMUL,Rosa_multiflora,0.6275
1187,August,2011,RUBOCC,Rubus_occidentalis,0.3775
1187,August,2011,RUBPEN,Rubus_pensylvanicus,0.2525
1187,August,2011,RUBUS,Rubus_sp.,0.5
1187,August,2011,SAMBUC,Sambucus_sp.,0.005
1187,August,2011,SANICU,Sanicula_sp.,0.0025
1187,August,2011,SASALB,Sassafras_albidum,0.01
1187,August,2011,SMXROT,Smilax_rotundifolia,0.0025
1187,August,2011,SOLCAE,Solidago_caesia,0.0025
1187,August,2011,TOXRAD,Toxicodendron_radicans,0.5
1187,August,2011,TRFREP,TRIFOLIUM_REPENS,0.0025
1187,August,2011,ULMUS,Ulmus_sp.,0.0075
1187,August,2011,VERALT,Verbesina_alternifolia,0.8775
1187,August,2011,VEROFF,VERONICA_OFFICINALIS,0.5
1187,August,2011,VIBDEN,Viburnum_dentatum,0.0075
1187,August,2011,VITIS,Vitis_sp.,0.255
1189,August,2011,ACENIG,Acer_nigrum,6.625
1189,August,2011,ACERUB,Acer_rubrum,0.13
1189,August,2011,ACESAR,Acer_saccharum,32.5
1189,August,2011,ADIPED,Adiantum_pedatum,0.0025
1189,August,2011,AESGLA,Aesculus_glabra,0.375
1189,August,2011,AJUREP,Ajuga_reptans,0.0025
1189,August,2011,ALLPET,ALLIARIA_PETIOLATA,0.0075
1189,August,2011,ALLTRI,Allium_tricoccum,0.5
1189,August,2011,AMPBRA,amphicarpaea_bracteata,0.5
1189,August,2011,ANEQUI,anemone_quinquefolia,0.005
1189,August,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.2525
1189,August,2011,ASTER,Aster_sp.,0.5
1189,August,2011,ASTER,Aster_sp.,0.0025
1189,August,2011,ATHTHE,Athyrium_thelypteroides,0.0075
1189,August,2011,BARVUL,Barbarea_vulgaris,0.0025
1189,August,2011,BERTHU,BERBERIS_THUNBERGII,15.625
1189,August,2011,BOECYL,Boehmeria_cylindrica,0.0025
1189,August,2011,BRAERE,Brachyelytrum_erectum,1.1275
1189,August,2011,CARDIP,Cardamine_diphylla,2.25
1189,August,2011,CXALBU,Carex_albursina,0.625
1189,August,2011,CXAMPH,Carex_amphibola,7.25
1189,August,2011,CXBLAN,Carex_blanda,0.005
1189,August,2011,CXCONJ,Carex_conjuncta,0.0025
1189,August,2011,CXGRCLI,Carex_gracillima,0.005
1189,August,2011,CXHIRT,Carex_hirtifolia,0.125
1189,August,2011,CXJAME,Carex_jamesii,0.1325
1189,August,2011,CXPLNT,Carex_plantaginea,0.0025
1189,August,2011,CXROSE,Carex_rosea,0.0025
1189,August,2011,CRPCAR,Carpinus_caroliniana,4.5
1189,August,2011,CARCOR,Carya_cordiformis,0.5
1189,August,2011,CARYA,Carya_sp.,0.0075
1189,August,2011,CAUTHA,Caulophyllum_thalictroides,1
1189,August,2011,CERVUL,Cerastium_vulgatum,0.255
1189,August,2011,CINARU,Cinna_arundinacea,0.005
1189,August,2011,CIRLUT,Circaea_lutetiana,0.255
1189,August,2011,CORNUS,Cornus_sp.,0.125
1189,August,2011,DRYCAR,Dryopteris_carthusiana,0.0025
1189,August,2011,DRYGOL,Dryopteris_goldiana,0.005
1189,August,2011,ELYHYS,Elymus_hystrix,0.005
1189,August,2011,EREHIE,Erechtites_hieracifolia,0.505
1189,August,2011,EUOOBO,Euonymus_obovatus,0.38
1189,August,2011,EUPRUG,Eupatorium_rugosum,2.1275
1189,August,2011,FAGGRA,Fagus_grandifolia,0.3775
1189,August,2011,FRANIG,Fraxinus_nigra,0.005
1189,August,2011,FRAPEN,Fraxinus_pennsylvanica,0.0025
1189,August,2011,FRAXIN,Fraxinus_sp.,32.5
1189,August,2011,GALODO,Galium_odoratum,0.0025
1189,August,2011,GALTFL,Galium_triflorum,0.1325
1189,August,2011,GERMAC,Geranium_maculatum,0.0075
1189,August,2011,GERROB,Geranium_robertianum,0.255
1189,August,2011,GEUCAN,Geum_canadense,0.5
1189,August,2011,GLYSTR,Glyceria_striata,0.5
1189,August,2011,HACVIR,Hackelia_virginiana,0.255
1189,August,2011,HAMVIR,hamamelis_virginiana,0.5
1189,August,2011,HEPACU,Hepatica_acutiloba,0.0075
1189,August,2011,IMPCAP,Impatiens_capensis,0.0025
1189,August,2011,JEFDIP,Jeffersonia_diphylla,1.005
1189,August,2011,JUGNIG,Juglans_nigra,0.0025
1189,August,2011,LAPCAN,Laportea_canadensis,0.1275
1189,August,2011,LEEVIR,Leersia_virginica,0.005
1189,August,2011,LIGVUL,LIGUSTRUM_VULGARE,0.0025
1189,August,2011,LINBEN,Lindera_benzoin,0.0025
1189,August,2011,LIRTUL,Liriodendron_tulipifera,32.5
1189,August,2011,LONMOR,Lonicera_morrowii,0.1275
1189,August,2011,MICVIM,Microstegium_vimineum,0.1325
1189,August,2011,MOSS,Moss_sp.,0.3775
1189,August,2011,MYOSCO,Myosotis_scorpioides,0.0075
1189,August,2011,ONOSEN,Onoclea_sensibilis,0.3775
1189,August,2011,OSTVIR,Ostrya_virginiana,0.0025
1189,August,2011,OXASTR,Oxalis_stricta,0.0025
1189,August,2011,PARQUI,Parthenocissus_quinquefolia,0.1325
1189,August,2011,PILPUM,Pilea_pumila,4.505
1189,August,2011,PLANRU,Plantago_rugelii,0.0025
1189,August,2011,PLAOCC,Platanus_occidentalis,0.0075
1189,August,2011,POAALS,Poa_alsodes,0.0025
1189,August,2011,POATRI,Poa_trivialis,0.3775
1189,August,2011,POACEA,Poaceae_sp.,0.375
1189,August,2011,PODPEL,Podophyllum_peltatum,0.1275
1189,August,2011,POLBIF,Polygonatum_biflorum,0.0025
1189,August,2011,POLPUB,Polygonatum_pubescens,1.25
1189,August,2011,PLGHPR,Polygonum_hydropiper,0.25
1189,August,2011,PLGVIR,Polygonum_virginianum,3.5
1189,August,2011,POLACR,Polystichum_acrostichoides,0.5
1189,August,2011,PRENAN,Prenanthes_sp.,0.3775
1189,August,2011,PRUVUL,Prunella_vulgaris,0.1275
1189,August,2011,PRUSER,Prunus_serotina,0.01
1189,August,2011,PYRUS,Pyrus_sp.,0.1275
1189,August,2011,QUEMUE,Quercus_muehlenbergii,21.5
1189,August,2011,QUERCU,Quercus_sp.,0.1325
1189,August,2011,RANHIS,Ranunculus_hispidus,0.0075
1189,August,2011,RANREC,Ranunculus_recurvatus,0.3775
1189,August,2011,RHAFRA,RHAMNUS_FRANGULA,0.0025
1189,August,2011,ROSMUL,Rosa_multiflora,0.0025
1189,August,2011,SANCAN,Sanguinaria_canadensis,0.0075
1189,August,2011,SANICAN,Sanicula_canadensis,0.13
1189,August,2011,SASALB,Sassafras_albidum,0.0025
1189,August,2011,SCULAT,Scutellaria_lateriflora,0.1275
1189,August,2011,SENAUR,Senecio_aureus,2
1189,August,2011,SISANG,Sisyrinchium_angustifolium,0.0025
1189,August,2011,SMXHIS,Smilax_hispida,0.0025
1189,August,2011,SOLFLE,Solidago_flexicaulis,0.01
1189,August,2011,SYMFOE,Symplocarpus_foetidus,0.01
1189,August,2011,TIACOR,Tiarella_cordifolia,0.0075
1189,August,2011,TILAME,Tilia_americana,6.625
1189,August,2011,TOXRAD,Toxicodendron_radicans,0.3775
1189,August,2011,TRFPRA,Trifolium_pratense,0.2525
1189,August,2011,TUSFAR,TUSSILAGO_FARFARA,0.0025
1189,August,2011,ULMAME,Ulmus_americana,0.0025
1189,August,2011,ULMUS,Ulmus_sp.,0.25
1189,August,2011,NA,Unknown_dicot,0.0025
1189,August,2011,VERALT,verbesina_alternifolia,0.0025
1189,August,2011,VEROFF,VERONICA_OFFICINALIS,5.25
1189,August,2011,VERONI,Veronica_sp.,0.0075
1189,August,2011,VIOSOR,Viola_sororia,0.13
1189,August,2011,VITIS,vitis_sp.,0.3775
1190,August,2011,ACENEG,Acer_negundo,7.5
1190,August,2011,AGRGRY,Agrimonia_gryposepala,0.0025
1190,August,2011,ALLPET,ALLIARIA_PETIOLATA,0.0025
1190,August,2011,AMBART,Ambrosia_artemisiifolia,0.0025
1190,August,2011,ARITRIT,arisaema_triphyllum_subsp._Triphyllum,0.0025
1190,August,2011,ASTLAT,Aster_lateriflorus,0.13
1190,August,2011,ASTER,Aster_sp.,0.1275
1190,August,2011,ASTER,Aster_sp.,0.0025
1190,August,2011,ASTUMB,Aster_umbellatus,0.0025
1190,August,2011,BIDFRO,Bidens_frondosa,0.1325
1190,August,2011,BOECYL,Boehmeria_cylindrica,0.75
1190,August,2011,CXBLAN,Carex_blanda,0.0025
1190,August,2011,CXCRINC,Carex_crinita_var._crinita,0.8775
1190,August,2011,CXLUPL,Carex_lupulina,3.25
1190,August,2011,CXRADI,Carex_radiata,0.5
1190,August,2011,CAREX,carex_sp.,0.125
1190,August,2011,CXSTIP,Carex_stipata,0.0025
1190,August,2011,CXTRIB,Carex_tribuloides,0.5
1190,August,2011,CARCOR,Carya_cordiformis,0.375
1190,August,2011,CEPOCC,Cephalanthus_occidentalis,4.75
1190,August,2011,CINARU,Cinna_arundinacea,2.5
1190,August,2011,CIRLUT,circaea_lutetiana,0.125
1190,August,2011,CORAMO,Cornus_amomum,0.125
1190,August,2011,CRATAE,Crataegus_sp.,0.005
1190,August,2011,DIGITA,Digitaria_sp.,0.0025
1190,August,2011,ELYHYS,Elymus_hystrix,0.0025
1190,August,2011,ELYVIR,Elymus_virginicus,0.5
1190,August,2011,EPICOL,Epilobium_coloratum,0.0025
1190,August,2011,EREHIE,Erechtites_hieracifolia,0.0025
1190,August,2011,EUPRUG,Eupatorium_rugosum,0.0025
1190,August,2011,FRAPEN,Fraxinus_pennsylvanica,41.875
1190,August,2011,FRAXIN,Fraxinus_sp.,0.5
1190,August,2011,GALTFL,Galium_triflorum,0.125
1190,August,2011,GEUCAN,Geum_canadense,0.3775
1190,August,2011,GLEHED,GLECHOMA_HEDERACEA,0.005
1190,August,2011,GLYSEP,Glyceria_septentrionalis,3.25
1190,August,2011,GLYSTR,Glyceria_striata,0.255
1190,August,2011,HACVIR,Hackelia_virginiana,0.0025
1190,August,2011,HESMAT,HESPERIS_MATRONALIS,0.125
1190,August,2011,IMPCAP,Impatiens_capensis,0.255
1190,August,2011,JUNEFF,Juncus_effusus,0.005
1190,August,2011,JUNTEN,Juncus_tenuis,0.0025
1190,August,2011,LEEORY,Leersia_oryzoides,0.125
1190,August,2011,LEEVIR,Leersia_virginica,4
1190,August,2011,LIGVUL,LIGUSTRUM_VULGARE,0.5
1190,August,2011,LINBEN,Lindera_benzoin,6.2525
1190,August,2011,LIRTUL,Liriodendron_tulipifera,0.875
1190,August,2011,LONMAA,LONICERA_MAACKII,8.8775
1190,August,2011,LONMOR,Lonicera_morrowii,0.5
1190,August,2011,LUDPAL,Ludwigia_palustris,0.1275
1190,August,2011,LYCVIR,Lycopus_virginicus,0.1325
1190,August,2011,LYSNUM,LYSIMACHIA_NUMMULARIA,3
1190,August,2011,MLIOFF,Melissa_officinalis,0.0025
1190,August,2011,MOSS,Moss_sp.,0.1325
1190,August,2011,OXASTR,Oxalis_stricta,0.0075
1190,August,2011,PANCLA,Panicum_clandestinum,0.1275
1190,August,2011,PARQUI,Parthenocissus_quinquefolia,0.1275
1190,August,2011,PENSED,Penthorum_sedoides,0.0025
1190,August,2011,PHAARU,Phalaris_arundinacea,35.625
1190,August,2011,PILPUM,Pilea_pumila,1.1275
1190,August,2011,PLANTA,Plantago_sp.,0.005
1190,August,2011,POACOM,Poa_compressa,0.125
1190,August,2011,POATRI,Poa_trivialis,1.2525
1190,August,2011,POACEA,Poaceae_sp.,0.3775
1190,August,2011,PLGPUN,Polygonum_punctatum,0.5
1190,August,2011,PLGSAG,Polygonum_sagittatum,0.005
1190,August,2011,PLGVIR,Polygonum_virginianum,0.5
1190,August,2011,PRUSER,Prunus_serotina,2.25
1190,August,2011,PYRUS,Pyrus_sp.,0.005
1190,August,2011,QUEPAL,Quercus_palustris,15
1190,August,2011,RANHIS,Ranunculus_hispidus,0.1275
1190,August,2011,RANREC,Ranunculus_recurvatus,0.1275
1190,August,2011,RHAFRA,RHAMNUS_FRANGULA,0.0075
1190,August,2011,ROSMUL,Rosa_multiflora,1.25
1190,August,2011,RUBUS,Rubus_sp.,0.125
1190,August,2011,SANICAN,Sanicula_canadensis,0.1325
1190,August,2011,SCULAT,Scutellaria_lateriflora,0.2525
1190,August,2011,SLMDUL,solanum_dulcamara,0.0025
1190,August,2011,SOLIDA,Solidago_sp.,0.0025
1190,August,2011,TAROFF,Taraxacum_officinale,0.0025
1190,August,2011,TOXRAD,Toxicodendron_radicans,1.25
1190,August,2011,ULMAME,Ulmus_americana,9.75
1190,August,2011,VERALT,verbesina_alternifolia,9.5
1190,August,2011,VIBDEN,Viburnum_dentatum,0.005
1190,August,2011,VITAES,Vitis_aestivalis,5.625
1190,August,2011,VITRIP,Vitis_riparia,0.1275
1191,August,2011,ACERUB,Acer_rubrum,0.755
1191,August,2011,ACESAR,Acer_saccharum,16.5
1191,August,2011,ACTALB,Actaea_alba,0.0025
1191,August,2011,ALLPET,ALLIARIA_PETIOLATA,0.505
1191,August,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.255
1191,August,2011,ASTER,Aster_sp.,0.005
1191,August,2011,BERTHU,BERBERIS_THUNBERGII,2.6275
1191,August,2011,CXAPPA,Carex_appalachica,0.0025
1191,August,2011,CXDIGI,Carex_digitalis,0.2525
1191,August,2011,CXROSE,Carex_rosea,0.005
1191,August,2011,CAREX,Carex_sp.,0.0025
1191,August,2011,CXSWAN,Carex_swanii,0.0025
1191,August,2011,CRPCAR,Carpinus_caroliniana,5
1191,August,2011,CARGLA,Carya_glabra,13.75
1191,August,2011,CAROVT,Carya_ovata,18.125
1191,August,2011,CARYA,Carya_sp.,0.0075
1191,August,2011,CIRLUT,Circaea_lutetiana,0.13
1191,August,2011,CORFLO,Cornus_florida,0.8775
1191,August,2011,CRATAE,Crataegus_sp.,5
1191,August,2011,DRYCAR,Dryopteris_carthusiana,0.0025
1191,August,2011,EREHIE,Erechtites_hieracifolia,0.1325
1191,August,2011,EUOALA,EUONYMUS_ALATUS,0.0025
1191,August,2011,EUOOBO,Euonymus_obovatus,0.0025
1191,August,2011,EUPRUG,Eupatorium_rugosum,0.0025
1191,August,2011,FAGGRA,Fagus_grandifolia,1.88
1191,August,2011,FRAAME,Fraxinus_americana,1.25
1191,August,2011,GALTFL,Galium_triflorum,0.01
1191,August,2011,HACVIR,Hackelia_virginiana,0.2525
1191,August,2011,LEEVIR,Leersia_virginica,0.2525
1191,August,2011,LINBEN,Lindera_benzoin,0.875
1191,August,2011,LIRTUL,Liriodendron_tulipifera,0.01
1191,August,2011,LONMOR,Lonicera_morrowii,0.0025
1191,August,2011,MOSS,Moss_sp.,0.01
1191,August,2011,MUHSCH,Muhlenbergia_schreberi,0.0025
1191,August,2011,OXASTR,Oxalis_stricta,0.0075
1191,August,2011,PARQUI,Parthenocissus_quinquefolia,0.3775
1191,August,2011,PHYAME,Phytolacca_americana,0.0025
1191,August,2011,PODPEL,Podophyllum_peltatum,0.125
1191,August,2011,PLGVIR,Polygonum_virginianum,0.0025
1191,August,2011,POTSIM,Potentilla_simplex,0.0025
1191,August,2011,PRENAN,Prenanthes_sp.,0.01
1191,August,2011,PRUSER,Prunus_serotina,1.255
1191,August,2011,QUEALB,Quercus_alba,9.5
1191,August,2011,QUERCU,Quercus_sp.,0.005
1191,August,2011,RHACAT,RHAMNUS_CATHARTICA,0.0025
1191,August,2011,RHAFRA,RHAMNUS_FRANGULA,0.0075
1191,August,2011,ROSMUL,Rosa_multiflora,0.0075
1191,August,2011,RUBUS,Rubus_sp.,0.0025
1191,August,2011,SASALB,Sassafras_albidum,0.01
1191,August,2011,SMXROT,Smilax_rotundifolia,0.005
1191,August,2011,SOLCAE,Solidago_caesia,0.0025
1191,August,2011,TORJAP,TORILIS_JAPONICA,0.0025
1191,August,2011,TOXRAD,Toxicodendron_radicans,0.13
1191,August,2011,TRFREP,TRIFOLIUM_REPENS,0.0025
1191,August,2011,ULMUS,Ulmus_sp.,0.01
1191,August,2011,VIBACE,Viburnum_acerifolium,0.0025
1191,August,2011,VIOLA,Viola_sp.,0.13
1191,August,2011,VITAES,Vitis_aestivalis,0.875
1191,August,2011,VITIS,Vitis_sp.,0.005
1192,August,2011,ACESAR,Acer_saccharum,6.375
1192,August,2011,ACER,Acer_sp.,0.5
1192,August,2011,ACTALB,Actaea_alba,0.0025
1192,August,2011,AGRPER,Agrostis_perennans,0.5
1192,August,2011,ALLPET,ALLIARIA_PETIOLATA,0.0025
1192,August,2011,ALLTRI,Allium_tricoccum,0.005
1192,August,2011,ANEQUI,Anemone_quinquefolia,0.0025
1192,August,2011,ANETHA,Anemonella_thalictroides,0.005
1192,August,2011,ARCTIUM,ARCTIUM_SP.,0.0025
1192,August,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.5
1192,August,2011,ASTER,Aster_sp.,0.375
1192,August,2011,BERTHU,BERBERIS_THUNBERGII,0.125
1192,August,2011,BIDENS,Bidens_sp.,0.0025
1192,August,2011,CXDIGI,Carex_digitalis,0.0025
1192,August,2011,CXPRAS,Carex_prasina,0.125
1192,August,2011,CXROSE,Carex_rosea,0.75
1192,August,2011,CAREX,Carex_sp.,0.375
1192,August,2011,CAREX,Carex_sp.,0.005
1192,August,2011,CAREX,Carex_sp.,0.3775
1192,August,2011,CRPCAR,Carpinus_caroliniana,0.375
1192,August,2011,CARCOR,Carya_cordiformis,0.255
1192,August,2011,CINARU,Cinna_arundinacea,0.2525
1192,August,2011,CIRLUT,Circaea_lutetiana,0.125
1192,August,2011,CRATAE,Crataegus_sp.,0.0025
1192,August,2011,EPICOL,Epilobium_coloratum,0.13
1192,August,2011,EREHIE,Erechtites_hieracifolia,0.1275
1192,August,2011,EUOALA,Euonymus_alatus,0.0025
1192,August,2011,EUOOBO,Euonymus_obovatus,0.125
1192,August,2011,EURYBIA,Eurybia_sp,0.2525
1192,August,2011,FAGGRA,Fagus_grandifolia,73.75
1192,August,2011,FRAXIN,Fraxinus_sp.,0.5
1192,August,2011,GALTFL,Galium_triflorum,0.0075
1192,August,2011,GERMAC,Geranium_maculatum,0.2525
1192,August,2011,GEUCAN,Geum_canadense,0.13
1192,August,2011,GLYSTR,Glyceria_striata,0.2525
1192,August,2011,HACVIR,Hackelia_virginiana,0.005
1192,August,2011,HEPACU,Hepatica_acutiloba,0.0025
1192,August,2011,IMPATI,Impatiens_sp.,0.0025
1192,August,2011,LEEVIR,Leersia_virginica,1
1192,August,2011,LINBEN,Lindera_benzoin,18.5
1192,August,2011,LIRTUL,Liriodendron_tulipifera,4.75
1192,August,2011,MAICAN,Maianthemum_canadense,0.25
1192,August,2011,MITREP,Mitchella_repens,0.25
1192,August,2011,MOSS,Moss_sp.,1.1275
1192,August,2011,OSTVIR,Ostrya_virginiana,0.005
1192,August,2011,PARQUI,Parthenocissus_quinquefolia,0.1325
1192,August,2011,PILPUM,Pilea_pumila,0.0025
1192,August,2011,POAALS,Poa_alsodes,1.5
1192,August,2011,POACEA,Poaceae_sp.,0.0025
1192,August,2011,PODPEL,Podophyllum_peltatum,0.005
1192,August,2011,POLPUB,Polygonatum_pubescens,0.0075
1192,August,2011,PLGVIR,Polygonum_virginianum,0.3775
1192,August,2011,POLACR,Polystichum_acrostichoides,3
1192,August,2011,PRENAN,Prenanthes_sp.,0.1275
1192,August,2011,PROLAN,Prosartes_lanuginosa,0.01
1192,August,2011,PRUSER,Prunus_serotina,0.1275
1192,August,2011,PYRUS,Pyrus_sp.,0.005
1192,August,2011,QUERCU,Quercus_sp.,0.0075
1192,August,2011,RANUNC,Ranunculus_sp.,0.0025
1192,August,2011,RHAFRA,RHAMNUS_FRANGULA,0.005
1192,August,2011,RUBUS,Rubus_sp.,0.13
1192,August,2011,RUMEX,Rumex_sp.,0.0025
1192,August,2011,SCIATR,Scirpus_atrovirens,0.0025
1192,August,2011,SCULAT,Scutellaria_lateriflora,0.0025
1192,August,2011,SENOBO,Senecio_obovatus,0.3775
1192,August,2011,SMXROT,Smilax_rotundifolia,0.125
1192,August,2011,SLMDUL,Solanum_dulcamara,0.0025
1192,August,2011,SOLCAE,Solidago_caesia,0.5
1192,August,2011,SOLRUG,Solidago_rugosa,0.0025
1192,August,2011,TAROFF,TARAXACUM_OFFICINALE,0.005
1192,August,2011,THENOV,Thelypteris_noveboracensis,0.5025
1192,August,2011,TIACOR,Tiarella_cordifolia,0.125
1192,August,2011,TILAME,Tilia_americana,0.0025
1192,August,2011,TOXRAD,Toxicodendron_radicans,0.005
1192,August,2011,ULMUS,Ulmus_sp.,0.0025
1192,August,2011,NA,Unknown_dicot,0.0025
1192,August,2011,NA,Unknown_pteridophyte,0.0025
1192,August,2011,VERURT,Verbena_urticifolia,0.0025
1192,August,2011,VEROFF,VERONICA_OFFICINALIS,0.255
1192,August,2011,VIBACE,Viburnum_acerifolium,0.125
1192,August,2011,VIOLA,Viola_sp.,0.0025
1192,August,2011,VITIS,Vitis_sp.,0.0025
1194,August,2011,ACARHO,Acalypha_rhomboidea,0.005
1194,August,2011,ACERUB,Acer_rubrum,29.5
1194,August,2011,ACESAR,Acer_saccharum,21.5
1194,August,2011,AGRGRY,Agrimonia_gryposepala,0.125
1194,August,2011,AGRPUB,Agrimonia_pubescens,0.0025
1194,August,2011,ANTODO,ANTHOXANTHUM_ODORATUM,0.1275
1194,August,2011,ASPPLA,Asplenium_platyneuron,0.125
1194,August,2011,ASTER,Aster_sp.,0.75
1194,August,2011,ASTER,Aster_sp.,0.0025
1194,August,2011,BERTHU,BERBERIS_THUNBERGII,0.0025
1194,August,2011,CXNORM,Carex_normalis,0.0025
1194,August,2011,CXROSE,Carex_rosea,0.0025
1194,August,2011,CXSWAN,Carex_swanii,0.2525
1194,August,2011,CARCOR,Carya_cordiformis,0.0025
1194,August,2011,CARYA,Carya_sp.,0.0075
1194,August,2011,CIRLUT,Circaea_lutetiana,0.2525
1194,August,2011,CORFLO,Cornus_florida,0.875
1194,August,2011,CORRAC,Cornus_racemosa,24.5
1194,August,2011,CRATAE,Crataegus_sp.,0.375
1194,August,2011,DACGLO,DACTYLIS_GLOMERATA,0.005
1194,August,2011,DANSPI,Danthonia_spicata,0.13
1194,August,2011,DESPAN,Desmodium_paniculatum,0.005
1194,August,2011,DESMOD,Desmodium_sp.,0.0025
1194,August,2011,ELAUMB,ELAEAGNUS_UMBELLATA,0.125
1194,August,2011,EREHIE,Erechtites_hieracifolia,0.005
